day,vol,mouse,treatment
1,0.07,6,OVAnoACT
3,0.15,6,OVAnoACT
6,0.28,6,OVAnoACT
9,0.64,6,OVAnoACT
1,0.17,7,OVAnoACT
3,0.18,7,OVAnoACT
6,0.43,7,OVAnoACT
9,0.69,7,OVAnoACT
1,0.04,8,OVAnoACT
3,0.11,8,OVAnoACT
6,0.32,8,OVAnoACT
9,1.02,8,OVAnoACT
11,1.85,8,OVAnoACT
13,1.52,8,OVAnoACT
1,0.04,10,OVAnoACT
3,0.15,10,OVAnoACT
6,0.32,10,OVAnoACT
9,1.33,10,OVAnoACT
11,4.41,10,OVAnoACT
13,4.84,10,OVAnoACT
1,0.02,11,OVAnoACT
3,0.03,11,OVAnoACT
6,0.11,11,OVAnoACT
9,0.47,11,OVAnoACT
13,3.81,11,OVAnoACT
1,0.02,12,OVAnoACT
3,0.09,12,OVAnoACT
6,0.31,12,OVAnoACT
9,1.86,12,OVAnoACT
13,8.45,12,OVAnoACT
1,0.02,6,ACTnoOVA
3,0.06,6,ACTnoOVA
6,0.37,6,ACTnoOVA
9,1.34,6,ACTnoOVA
13,6.91,6,ACTnoOVA
1,0.01,7,ACTnoOVA
3,0.02,7,ACTnoOVA
6,0.12,7,ACTnoOVA
9,0.88,7,ACTnoOVA
13,2.11,7,ACTnoOVA
1,0.01,8,ACTnoOVA
3,0.04,8,ACTnoOVA
6,0.18,8,ACTnoOVA
9,0.76,8,ACTnoOVA
13,2.34,8,ACTnoOVA
1,0.08,10,ACTnoOVA
3,0.47,10,ACTnoOVA
6,1.49,10,ACTnoOVA
9,6.90,10,ACTnoOVA
