ID,min,hr,mouse,day,pos,CTL,TC,ET,cTC_A,uTC_A,TC_M,CTL_M,CTL_A
mAB,76,1.3,65,6,0,357,1139,3,10,0,0,0,4
mAB,76,1.3,65,6,1,816,1555,2,8,0,0,0,4
mAB,76,1.3,65,6,2,357,1233,3,5,0,0,1,1
mAB,132,2.2,64,6,0,78,1660,21,1,0,7,1,1
mAB,62,1,49,6,0,197,1570,8,3,2,2,1,1
mAB,62,1,49,6,1,52,1921,37,3,6,1,0,3
mAB,62,1,49,6,2,91,2195,24,4,1,13,0,1
mAB,62,1,49,6,3,175,2253,13,0,1,10,0,1
mAB,76,1.3,65,6,3,416,2120,5,10,3,1,1,3
mAB,76,1.3,65,6,4,501,1634,3,13,2,0,0,5
mAB,132,2.2,64,6,1,9,1220,136,0,0,24,0,0
mAB,72,1.2,64,6,3,38,595,16,0,0,1,0,0
mAB,132,2.2,64,6,4,19,1275,67,0,0,4,0,0
mAB,132,2.2,64,6,2,35,1475,42,0,0,6,0,0
control,76,1.3,66,6,0,51,1250,25,5,2,7,3,1
control,76,1.3,66,6,2,43,1802,42,3,3,7,1,1
control,174,2.9,67,6,0,270,1931,7,8,6,38,3,14
control,174,2.9,67,6,1,124,2167,17,2,3,58,1,3
control,174,2.9,67,6,2,121,2161,18,2,1,35,1,5
control,174,2.9,67,6,3,168,2156,13,3,2,41,2,6
control,68,1.1,50,6,1,129,1932,15,6,2,15,3,1
control,68,1.1,50,6,2,165,1956,12,4,6,11,0,2
control,76,1.3,66,6,3,105,1515,14,4,2,6,2,2
control,76,1.3,66,6,4,75,1534,20,2,1,15,2,4
control,76,1.3,66,6,1,103,1891,18,2,1,23,1,0
mAB,156,2.6,65,9,0,230,1393,6,5,0,5,6,10
mAB,156,2.6,65,9,1,165,1544,9,7,0,3,1,11
mAB,156,2.6,65,9,2,221,817,4,9,1,6,4,26
mAB,156,2.6,65,9,3,191,1205,6,13,0,4,7,13
mAB,156,2.6,65,9,4,208,1149,6,7,0,5,6,9
mAB,150,2.5,64,9,0,224,1369,6,5,0,29,14,12
mAB,150,2.5,64,9,1,163,1757,11,11,2,21,13,17
mAB,150,2.5,64,9,2,215,1768,8,5,4,23,11,18
mAB,150,2.5,64,9,3,230,1725,8,4,1,17,17,14
mAB,150,2.5,64,9,4,192,1757,9,4,2,23,18,22
control,130,2.2,67,9,1,111,1667,15,7,3,6,2,13
control,130,2.2,66,9,0,31,1254,40,1,1,10,1,2
control,130,2.2,66,9,1,52,995,19,0,0,2,0,9
control,130,2.2,66,9,2,42,1431,34,0,1,18,0,7
control,130,2.2,66,9,3,23,1344,58,1,0,10,0,1
control,130,2.2,66,9,4,40,706,18,0,0,4,0,3
control,130,2.2,67,9,3,102,908,9,1,0,8,3,6
control,130,2.2,67,9,4,101,1649,16,1,1,5,1,12
