,treatment,mouse,pos,CTL,mitosis,TCs
1,ACT+mAb,m48,p00,111,2,2212
2,ACT-only,m51,p00,28,11,1497
3,ACT-only,m52,p00,20,83,2375
4,ACT-only,m53,p00,30,40,1842
5,ACT+mAb,m54,p00,54,0,1921
6,ACT+mAb,m56,p00,64,25,1201
7,ACT+mAb,m48,p01,37,4,1760
8,ACT-only,m51,p01,3,61,1516
9,ACT-only,m52,p01,64,63,2429
10,ACT-only,m53,p01,68,72,1786
11,ACT+mAb,m54,p01,45,4,1700
12,ACT+mAb,m56,p01,50,11,1890
13,ACT+mAb,m48,p02,44,7,1988
14,ACT-only,m51,p02,1,52,1498
15,ACT+mAb,m48,p03,73,3,2233
16,ACT-only,m51,p03,3,25,1435
17,ACT+mAb,m48,p04,59,6,2339
18,ACT-only,m51,p04,9,23,1293
